mdl,idx,plot_label,group_vars,gr_var,direct_var,model,model_data,test_data,in_AIC,in_AICc,in_BIC,in_R2,in_RMSE,in_nRMSEq,in_nRMSEd,out_R2,out_RMSE,in_spear,out_spear,in_cover,out_cover,in_AUC,out_AUC,gr_rej
21,67,dmskv_cr_67_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2023-01-22'),model_dat_daily %>% filter(coll_date > '2023-01-22' & coll_date <= '2023-02-05'),-4172.281984373535,-4170.572262504542,-4031.1472970423847,0.34811919011169634,0.030556232637239708,0.6263196545192599,0.3180547757958645,-4.31533231576824,0.036659477107326824,0.594821439001547,0.587,0.2191780821917808,1,0.8051390755868059,NA,FALSE
21,68,dmskv_cr_68_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2023-02-05'),model_dat_daily %>% filter(coll_date > '2023-02-05' & coll_date <= '2023-02-19'),-4228.379928459601,-4226.557544145067,-4081.228419322134,0.3453386136238915,0.030549806298424773,0.6319071192239029,0.31883392982876196,-3.4031399731702274,0.025675430766821654,0.5909028706630901,-0.38,0.22104247104247104,1,0.8039817517023917,0.8222222222222222,FALSE
22,1,dmsb_cr_1_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-07-12'),model_dat_daily %>% filter(coll_date > '2020-07-12' & coll_date <= '2020-07-26'),-395.8968909209049,-392.60523576678565,-366.19355111147524,0.5405634491520652,0.029186985322283837,0.5011203345397862,0.25141998850287883,-15.230563056089718,0.0749485063180219,0.5816202844774273,-0.257,0.47474747474747475,0.6428571428571429,0.9666666666666667,0.5416666666666667,FALSE
22,2,dmsb_cr_2_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-07-26'),model_dat_daily %>% filter(coll_date > '2020-07-26' & coll_date <= '2020-08-09'),-431.496157417236,-428.986450804032,-402.0917271825143,0.40399981839165844,0.032594160082018556,0.5519590241096859,0.29587017005824534,-5.1979700059612135,0.057679053143335934,0.5166189463276903,-0.525,0.3893805309734513,0.7142857142857143,0.92018779342723,0.725,FALSE
22,3,dmsb_cr_3_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-08-09'),model_dat_daily %>% filter(coll_date > '2020-08-09' & coll_date <= '2020-08-23'),-470.4078240469325,-469.5961896145848,-451.9709843350146,0.2611089440673995,0.03608133880269586,0.6163176014161628,0.330303582218147,-0.8779367534528106,0.027454538759815815,0.5064306020794855,0.081,0.27559055118110237,1,0.9061538461538462,0.7083333333333334,FALSE
22,4,dmsb_cr_4_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-08-23'),model_dat_daily %>% filter(coll_date > '2020-08-23' & coll_date <= '2020-09-06'),-529.5733941044542,-528.8668461119878,-510.7352339700279,0.23833652232380498,0.035360252538539395,0.625642533893967,0.34000796324612326,-0.8310409263814911,0.021886999161691758,0.47787841718253443,0.209,0.22695035460992907,1,0.8300411522633745,0.5151515151515151,FALSE
22,5,dmsb_cr_5_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-09-06'),model_dat_daily %>% filter(coll_date > '2020-09-06' & coll_date <= '2020-09-20'),-592.4780395685674,-591.8426953953123,-573.1020259628843,0.23478072409423845,0.0343472847459699,0.6488525047612439,0.3435513938748401,-4.488527116116993,0.05509112787250728,0.4963911059837791,-0.635,0.24516129032258063,0.9285714285714286,0.818242790073776,0.7916666666666666,FALSE
22,6,dmsb_cr_6_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-09-20'),model_dat_daily %>% filter(coll_date > '2020-09-20' & coll_date <= '2020-10-04'),-651.0670621791971,-650.3462346915761,-628.748307896418,0.21824029475129847,0.033797560118872874,0.6340700226573466,0.3460803751948665,-0.48886222206204666,0.028940174431947456,0.48798200486186444,0.385,0.28402366863905326,1,0.8113924050632911,0.5,FALSE
22,7,dmsb_cr_7_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-10-04'),model_dat_daily %>% filter(coll_date > '2020-10-04' & coll_date <= '2020-10-18'),-709.9630273860527,-709.2801092252454,-686.7231449619046,0.21872081673136656,0.03343016910993427,0.6497910371105404,0.3392877238855112,-1.307787930529356,0.02968297405053638,0.48334930023841116,-0.301,0.28415300546448086,1,0.7983755375059723,0.5833333333333333,FALSE
22,8,dmsb_cr_8_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-10-18'),model_dat_daily %>% filter(coll_date > '2020-10-18' & coll_date <= '2020-11-01'),-768.2619872201868,-767.6326077204361,-744.5450199312444,0.2076692093602478,0.03318986506343948,0.6620571381065954,0.34007540680424586,-1.5189437779265056,0.027646188824371448,0.4822674385524414,-0.064,0.27918781725888325,1,0.7950836604007436,NA,FALSE
22,9,dmsb_cr_9_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-11-01'),model_dat_daily %>% filter(coll_date > '2020-11-01' & coll_date <= '2020-11-15'),-828.9733653404479,-828.3491297862126,-803.9468850432028,0.22961450114315984,0.032754451190013925,0.6518123320728981,0.3372153301359782,-8.46894777578894,0.03537835805613902,0.5091741639651528,0.679,0.27488151658767773,1,0.8163302418621567,NA,FALSE
22,10,dmsb_cr_10_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-11-15'),model_dat_daily %>% filter(coll_date > '2020-11-15' & coll_date <= '2020-11-29'),-884.1127680075505,-883.521175354842,-858.4313082550208,0.22287422925191724,0.03280921402133736,0.6313593897563042,0.33667491043415493,-0.1650853075442884,0.02439479916684239,0.49835453496486537,0.653,0.26222222222222225,1,0.8076173461101186,0.5384615384615384,FALSE
22,11,dmsb_cr_11_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-11-29'),model_dat_daily %>% filter(coll_date > '2020-11-29' & coll_date <= '2020-12-13'),-946.9688610660496,-946.3791012135666,-920.0089682214859,0.2413311917589227,0.032306315641797846,0.6179362225985434,0.32591578904330143,-0.3125371701981934,0.032142827274758874,0.5174089600860151,0.578,0.2510460251046025,1,0.8144005847953216,0.7083333333333333,FALSE
22,12,dmsb_cr_12_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-12-13'),model_dat_daily %>% filter(coll_date > '2020-12-13' & coll_date <= '2020-12-27'),-1004.6572759047475,-1004.1176209635232,-977.6781029589922,0.25055537133938044,0.03223807609823844,0.6064012237945918,0.32630970775387297,0.3407722119545752,0.008504648042625275,0.5262382949855473,0.516,0.23715415019762845,1,0.8147634152788792,0.6458333333333333,FALSE
22,13,dmsb_cr_13_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-12-27'),model_dat_daily %>% filter(coll_date > '2020-12-27' & coll_date <= '2021-01-10'),-1077.14573531894,-1075.7625820683415,-1031.4308423153454,0.27740123925546345,0.030690728682419437,0.6043932923031169,0.3198891500703913,0.07936380172978175,0.028629637116339115,0.5632599536931512,0.477,0.3258426966292135,1,0.8079564290788539,0.9183673469387755,FALSE
22,14,dmsb_cr_14_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-01-10'),model_dat_daily %>% filter(coll_date > '2021-01-10' & coll_date <= '2021-01-24'),-1136.7345621797322,-1136.233010868165,-1108.437308596253,0.2548954571435498,0.03113957428440182,0.6078062753816522,0.32947630572445125,0.48742438443216896,0.020745068722494396,0.5339750927471267,0.916,0.26334519572953735,1,0.8117490696438064,1,FALSE
22,15,dmsb_cr_15_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-01-24'),model_dat_daily %>% filter(coll_date > '2021-01-24' & coll_date <= '2021-02-07'),-1202.5699676070642,-1202.0911910222687,-1173.8393943738718,0.26612685364118727,0.03069646424229967,0.5977466240185118,0.3250622254223205,-3.1021854118577608,0.020572453580961745,0.543820183752991,0.27,0.23728813559322035,1,0.8161912993373668,NA,FALSE
22,16,dmsb_cr_16_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-02-07'),model_dat_daily %>% filter(coll_date > '2021-02-07' & coll_date <= '2021-02-21'),-1269.1386788649722,-1268.6620845006983,-1239.3827745603262,0.2920216950551231,0.030247102351103266,0.5891685391219876,0.3224598831787432,-4.500329444578571,0.024848572950085066,0.5667280631592895,-0.257,0.23624595469255663,1,0.8330903164936958,NA,FALSE
22,17,dmsb_cr_17_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-02-21'),model_dat_daily %>% filter(coll_date > '2021-02-21' & coll_date <= '2021-03-07'),-1332.6400591996153,-1332.2095705883173,-1303.4021445114217,0.3057181096841576,0.030022421995292686,0.5599760486296729,0.3217749768000866,0.06905833314289156,0.01569412774934046,0.5731089540256233,0.297,0.20743034055727555,1,0.8465323518016272,0.6666666666666666,FALSE
22,18,dmsb_cr_18_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-03-07'),model_dat_daily %>% filter(coll_date > '2021-03-07' & coll_date <= '2021-03-21'),-1401.1788768621195,-1400.7744415573475,-1371.9030464139066,0.3129818327373002,0.02958227881913734,0.5670292914413488,0.31771492411887203,-0.2810065027546922,0.01640091448398002,0.578823230624888,0.446,0.20178041543026706,1,0.8446663833404164,0.9333333333333333,FALSE
22,19,dmsb_cr_19_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-03-21'),model_dat_daily %>% filter(coll_date > '2021-03-21' & coll_date <= '2021-04-04'),-1469.018242646678,-1468.6103876219597,-1438.6423279197127,0.3093785999631493,0.029188732645022454,0.5728361934682907,0.31923593907255743,-3.2253202223009314,0.01856707977464666,0.5739586210953853,0.367,0.20512820512820512,1,0.8486151840990551,NA,FALSE
22,20,dmsb_cr_20_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-04-04'),model_dat_daily %>% filter(coll_date > '2021-04-04' & coll_date <= '2021-04-18'),-1537.1619139689979,-1536.7919668679199,-1507.3885975883104,0.310181142880377,0.02885257868672277,0.5818659235177119,0.3257614201342326,-1.8956926239683018,0.028015164087299826,0.576817650629121,-0.16,0.20821917808219179,1,0.8452121212121212,0.5111111111111111,FALSE
22,21,dmsb_cr_21_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-04-18'),model_dat_daily %>% filter(coll_date > '2021-04-18' & coll_date <= '2021-05-02'),-1599.514056353692,-1598.5839700477661,-1550.1131689875745,0.30862873804224134,0.028375798434036106,0.5786174928850623,0.32766445587258547,-1.366525634195518,0.01859990252244471,0.5896470055577641,-0.147,0.25065963060686014,1,0.8373423044575273,NA,FALSE
22,22,dmsb_cr_22_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-05-02'),model_dat_daily %>% filter(coll_date > '2021-05-02' & coll_date <= '2021-05-16'),-1667.5134152219148,-1666.7399939098748,-1621.2647697232624,0.31708254775582967,0.028153853764585134,0.5850579906452591,0.32649553032026224,-2.8079070279658036,0.032090737195336796,0.5930714290727419,-0.534,0.23155216284987276,0.9285714285714286,0.8425272444213804,NA,FALSE
22,23,dmsb_cr_23_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-05-16'),model_dat_daily %>% filter(coll_date > '2021-05-16' & coll_date <= '2021-05-30'),-1726.4634335737662,-1726.13835721756,-1696.144962789665,0.31669911742834855,0.028481994037511258,0.5802207504829553,0.32686961409187054,-9.866343052341245,0.0351360978507523,0.576041821019176,0.398,0.18673218673218672,1,0.8398937454721082,NA,FALSE
22,24,dmsb_cr_24_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-05-30'),model_dat_daily %>% filter(coll_date > '2021-05-30' & coll_date <= '2021-06-13'),-1782.3419694959634,-1781.5772965265865,-1733.831444877905,0.347016502801902,0.028318579903707158,0.541034582422158,0.3186575184368628,-7.62736825807767,0.08389892594091987,0.6099213204915623,-0.481,0.22802850356294538,0.2857142857142857,0.8482384823848238,0.7692307692307693,FALSE
22,25,dmsb_cr_25_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-06-13'),model_dat_daily %>% filter(coll_date > '2021-06-13' & coll_date <= '2021-06-27'),-1762.3783261135632,-1761.2274245012647,-1701.1045298498134,0.29355402045611434,0.030831311077985885,0.5787001730116504,0.32652689518425637,-8.103006062910003,0.07693265624952225,0.5692419897062727,-0.323,0.25517241379310346,0.9285714285714286,0.8343367109000721,0.6923076923076923,FALSE
22,26,dmsb_cr_26_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-06-27'),model_dat_daily %>% filter(coll_date > '2021-06-27' & coll_date <= '2021-07-11'),-1801.015349985667,-1799.9522716960137,-1740.7050932108289,0.2792827738993324,0.03151698022754174,0.5743188396235527,0.3302893813536476,-5.7320366731612715,0.09180365318092687,0.5422205486027889,-0.324,0.23162583518930957,0.8461538461538461,0.821814987822893,0.43750000000000006,FALSE
22,27,dmsb_cr_27_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-07-11'),model_dat_daily %>% filter(coll_date > '2021-07-11' & coll_date <= '2021-07-25'),-1840.3785302041406,-1839.4168082265128,-1781.7908605301081,0.25805210039607684,0.03202129169958237,0.5866993303324187,0.3323561089846886,-5.333260147449064,0.08361721850942792,0.5342670381439506,0.6,0.22943722943722944,0.35714285714285715,0.809970812541192,NA,FALSE
22,28,dmsb_cr_28_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-07-25'),model_dat_daily %>% filter(coll_date > '2021-07-25' & coll_date <= '2021-08-08'),-1846.6083635079174,-1845.3546318033623,-1778.0393802574347,0.3092700381496307,0.03359976646835549,0.6035519251799883,0.32405910886755257,-3.8315109713304585,0.046854394688326445,0.5545503196519727,-0.349,0.22268907563025211,0.7857142857142857,0.8111574704312006,NA,FALSE
22,29,dmsb_cr_29_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-08-08'),model_dat_daily %>% filter(coll_date > '2021-08-08' & coll_date <= '2021-08-22'),-1895.535179660617,-1894.199490677659,-1823.1534949524646,0.34098207583258566,0.033763467548384,0.5863075178204699,0.3130831640615189,-1.1932126519267974,0.022614551596128702,0.5788737400567526,0.297,0.21224489795918366,1,0.8221372519618134,NA,FALSE
22,30,dmsb_cr_30_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-08-22'),model_dat_daily %>% filter(coll_date > '2021-08-22' & coll_date <= '2021-09-05'),-1959.6126842488004,-1958.262774360021,-1885.2652165624934,0.3511997660164392,0.03344230625379225,0.570988159260754,0.3118047608933138,-3.78680637708991,0.018285049761013653,0.5920431032105177,0.007,0.21626984126984128,1,0.8290694560405804,NA,FALSE
22,31,dmsb_cr_31_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-09-05'),model_dat_daily %>% filter(coll_date > '2021-09-05' & coll_date <= '2021-09-19'),-2024.5427091751935,-2023.227791411489,-1949.6308037403546,0.3485867620629646,0.03313523036738531,0.5793167587509178,0.3121794488990014,-5.310661462734638,0.023365151930414097,0.5931722309699015,-0.376,0.222007722007722,1,0.8275169188938852,0.7916666666666666,FALSE
22,32,dmsb_cr_32_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-09-19'),model_dat_daily %>% filter(coll_date > '2021-09-19' & coll_date <= '2021-10-03'),-2090.3731673844695,-2088.9065786066217,-2009.6084486052891,0.34707405355301635,0.03274276610056108,0.5867503246989086,0.3157512763452511,-0.2860607639498183,0.01617997256837875,0.592864950568346,0.622,0.2199248120300752,1,0.8276143443030071,0.8888888888888888,FALSE
22,33,dmsb_cr_33_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-10-03'),model_dat_daily %>% filter(coll_date > '2021-10-03' & coll_date <= '2021-10-17'),-2156.982733636759,-2155.53086830988,-2075.033856215259,0.34611707389149315,0.032416726481960735,0.6049347609976312,0.3144024084395707,-6.076962404862281,0.024038269943748334,0.5942608122309114,0.38,0.21611721611721613,1,0.8300697136089578,0.787878787878788,FALSE
22,34,dmsb_cr_34_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-10-17'),model_dat_daily %>% filter(coll_date > '2021-10-17' & coll_date <= '2021-10-31'),-2214.6602440658544,-2213.5166570438496,-2140.6108073094397,0.33152035461242424,0.032488578628560194,0.6203391581946931,0.31614817852543403,-5.862946221591069,0.019633179635345267,0.5829780611736338,0.011,0.19464285714285715,1,0.8251702244535571,0.6666666666666666,FALSE
22,35,dmsb_cr_35_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-10-31'),model_dat_daily %>% filter(coll_date > '2021-10-31' & coll_date <= '2021-11-14'),-2284.8471097144093,-2283.4618258732075,-2201.73978526289,0.3355687165771757,0.031985021387984584,0.6382734941432937,0.3176321646349658,0.14571442929746992,0.02046103530155157,0.5817204336042302,0.574,0.2073170731707317,1,0.8270225947521865,0.7333333333333334,FALSE
22,36,dmsb_cr_36_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-11-14'),model_dat_daily %>% filter(coll_date > '2021-11-14' & coll_date <= '2021-11-28'),-2349.229044297023,-2347.882688055358,-2265.81069843351,0.3346493005843324,0.03177751101755201,0.6386482447515474,0.3203784546868346,-22.385000596919813,0.04126044003337245,0.5830532612619556,-0.248,0.20578231292517007,0.9285714285714286,0.8240460888194082,NA,FALSE
22,37,dmsb_cr_37_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-11-28'),model_dat_daily %>% filter(coll_date > '2021-11-28' & coll_date <= '2021-12-12'),-2392.119326595582,-2391.1004021784365,-2318.372192518194,0.31646850689782713,0.03227092235283977,0.6284374812686923,0.32654274260491817,-0.8570565783186945,0.03941938003128583,0.571634918414908,0.767,0.1877076411960133,1,0.8246001438928552,0.9230769230769231,FALSE
22,38,dmsb_cr_38_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-12-12'),model_dat_daily %>% filter(coll_date > '2021-12-12' & coll_date <= '2021-12-26'),-2434.335624225102,-2433.99320337856,-2391.463755545559,0.29650645514175833,0.03302155602263007,0.649470156759612,0.33051753869218414,-1.6047426137840577,0.02026590995786298,0.5585638401470364,-0.437,0.14285714285714285,1,0.8193738080101717,NA,FALSE
22,39,dmsb_cr_39_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-12-26'),model_dat_daily %>% filter(coll_date > '2021-12-26' & coll_date <= '2022-01-09'),-2498.6897386805417,-2498.3478128011016,-2455.1173499517904,0.2942330373491988,0.032791605358452186,0.6499310470720682,0.3311902877062955,-8.996027262363294,0.0630283200223788,0.5575865170391601,0.758,0.13968253968253969,0.5,0.8227709790209791,NA,FALSE
22,40,dmsb_cr_40_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-01-09'),model_dat_daily %>% filter(coll_date > '2022-01-09' & coll_date <= '2022-01-23'),-2521.6519231311963,-2521.3038701739283,-2476.941449314457,0.2954135876301862,0.03363182760372708,0.6485355869529509,0.33841495445007874,0.5470998303615919,0.030244766108063474,0.5600113984376823,0.982,0.14596273291925466,1,0.8251504082509669,1,FALSE
22,41,dmsb_cr_41_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-01-23'),model_dat_daily %>% filter(coll_date > '2022-01-23' & coll_date <= '2022-02-06'),-2580.361280540622,-2579.9979190467875,-2533.895679987177,0.3034582697421754,0.033526146347577813,0.6422472245195551,0.3309825395732973,-28.566819708988643,0.05131780712296711,0.5661889197627278,0.143,0.1474164133738602,0.8571428571428571,0.8276450511945392,NA,FALSE
22,42,dmsb_cr_42_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-02-06'),model_dat_daily %>% filter(coll_date > '2022-02-06' & coll_date <= '2022-02-20'),-2621.4532252839726,-2621.084880631845,-2573.9137138205333,0.32412569187902385,0.03387393139330016,0.6303103310998396,0.3164683180990044,-27.67035060288904,0.060132478060648975,0.5841236000865511,0.402,0.14285714285714285,0.7142857142857143,0.8348355718174111,NA,FALSE
22,43,dmsb_cr_43_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-02-20'),model_dat_daily %>% filter(coll_date > '2022-02-20' & coll_date <= '2022-03-06'),-2649.9089916619737,-2649.529128780561,-2600.8540284562896,0.33951489813815516,0.03452258239894671,0.6283077471181947,0.3150864478574567,-13.903621499565594,0.049854912870275436,0.5919746661431083,-0.262,0.14723032069970846,0.7857142857142857,0.8396577476208765,NA,FALSE
22,44,dmsb_cr_44_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-03-06'),model_dat_daily %>% filter(coll_date > '2022-03-06' & coll_date <= '2022-03-20'),-2690.215953097075,-2689.8385248465815,-2640.5806399886333,0.33581207055351214,0.0348709301713887,0.6083254398649378,0.3165719976344937,-8.567309864065647,0.05137235344973407,0.5907059694411253,0.459,0.14285714285714285,0.9285714285714286,0.8397914536904518,0.7692307692307693,FALSE
22,45,dmsb_cr_45_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-03-20'),model_dat_daily %>% filter(coll_date > '2022-03-20' & coll_date <= '2022-04-03'),-2728.7852443674906,-2728.419939657576,-2679.2557541515416,0.31566262478820906,0.0352591976553694,0.6084735145848651,0.32111879244940683,-0.8367754610697355,0.03295966520435396,0.5701237625037439,-0.811,0.12885154061624648,1,0.8240884680610514,0.9090909090909091,FALSE
22,46,dmsb_cr_46_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-04-03'),model_dat_daily %>% filter(coll_date > '2022-04-03' & coll_date <= '2022-04-17'),-2785.012979929411,-2784.641680630759,-2734.336821306467,0.3144761890597473,0.03519374962828101,0.6092017721166593,0.32051890295344554,-2.368286304094922,0.015255643905413584,0.5673211505683204,0.002,0.1346153846153846,1,0.8201765323781239,NA,FALSE
22,47,dmsb_cr_47_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + s(sm_skew_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-04-17'),model_dat_daily %>% filter(coll_date > '2022-04-17' & coll_date <= '2022-05-01'),-2850.925873436187,-2850.5538353624593,-2799.4740590582146,0.3211074172094036,0.03490617960967177,0.5954352538225866,0.3192328014837787,-0.6738501938446468,0.017773729370417903,0.5739295601190464,-0.565,0.14285714285714285,1,0.8242981324822757,NA,FALSE
