mdl,idx,plot_label,group_vars,gr_var,direct_var,model,model_data,test_data,in_AIC,in_AICc,in_BIC,in_R2,in_RMSE,in_nRMSEq,in_nRMSEd,out_R2,out_RMSE,in_spear,out_spear,in_cover,out_cover,in_AUC,out_AUC,gr_rej
11,12,dmskv_cr_12_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2021-10-31'),model_dat_daily %>% filter(coll_date > '2021-10-31' & coll_date <= '2021-11-14'),-738.8717174236431,-736.7601862898176,-699.301828042801,0.28253358080448787,0.02694060007646432,0.5333434850356463,0.2276621021444274,-8.278270737687835,0.047339174812098574,0.4720819259162398,0.011,0.3103448275862069,0.7142857142857143,0.7282996432818073,NA,FALSE
11,13,dmskv_cr_13_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2021-11-14'),model_dat_daily %>% filter(coll_date > '2021-11-14' & coll_date <= '2021-11-28'),-785.644467395349,-783.5862611999569,-743.9110171530232,0.23151472603213608,0.027959222918415405,0.5351140142207053,0.23817802898535445,-0.002489462877423243,0.05045187836583305,0.44234007429612276,0.322,0.3351063829787234,0.8571428571428571,0.7221463525662911,0.8787878787878788,FALSE
11,14,dmskv_cr_14_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2021-11-28'),model_dat_daily %>% filter(coll_date > '2021-11-28' & coll_date <= '2021-12-12'),-815.4702400674105,-813.8143071390984,-775.7088651987209,0.18957512594475612,0.030290286753209852,0.5725120234371034,0.2594325039365834,-0.5931209668773425,0.0745946905119098,0.4327828021773633,-0.776,0.3415841584158416,0.6428571428571429,0.7251488095238096,0.9242424242424242,FALSE
11,15,dmskv_cr_15_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2021-12-12'),model_dat_daily %>% filter(coll_date > '2021-12-12' & coll_date <= '2021-12-26'),-821.3418285462274,-820.1079830043127,-785.1022935386284,0.13054267972809763,0.03439307779116205,0.6529444929249539,0.29508614368635816,-0.27888768646659257,0.04914642031491403,0.40229034078096315,0.304,0.3194444444444444,0.8571428571428571,0.7204301075268817,0.5,FALSE
11,16,dmskv_cr_16_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2021-12-26'),model_dat_daily %>% filter(coll_date > '2021-12-26' & coll_date <= '2022-01-09'),-860.558118288335,-860.2029747236262,-840.565114463715,0.09040325162414653,0.03633403462186201,0.6777464193502777,0.3153423988176961,-1.1567333508085222,0.09075229289823034,0.32660207174406125,-0.46,0.21739130434782608,0.6428571428571429,0.7362962962962963,0.8461538461538461,FALSE
11,17,dmskv_cr_17_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2022-01-09'),model_dat_daily %>% filter(coll_date > '2022-01-09' & coll_date <= '2022-01-23'),-866.4073634306635,-865.7155063228658,-836.6109333538558,0.15061912341334405,0.03958590558804817,0.7122925988042503,0.3330839760709144,-1.3039114450751796,0.0722729180867538,0.3592093757365532,-0.033,0.2581967213114754,0.8571428571428571,0.7533079954954955,0.6923076923076923,FALSE
11,18,dmskv_cr_18_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2022-01-23'),model_dat_daily %>% filter(coll_date > '2022-01-23' & coll_date <= '2022-02-06'),-898.4869624502794,-897.5846854896625,-862.7210484218745,0.22871780359183158,0.04079442582485493,0.7174436687457011,0.3291308241605723,-1.0569091232923609,0.074054873987979275,0.4643006198418954,-0.013,0.25968992248062017,1,0.7747675635736716,0.9230769230769231,FALSE
11,19,dmskv_cr_19_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2022-02-06'),model_dat_daily %>% filter(coll_date > '2022-02-06' & coll_date <= '2022-02-20'),-936.853956395309,-936.0275741595649,-901.1609015058016,0.32953413918778796,0.04169020255132483,0.6787015018769604,0.32710733686172855,-0.4905510716572796,0.040903434763863725,0.46784930545733433,-0.273,0.24632352941176472,1,0.7975956284153005,NA,FALSE
11,20,dmskv_cr_20_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2022-03-13'),model_dat_daily %>% filter(coll_date > '2022-03-13' & coll_date <= '2022-03-27'),-990.946017031508,-990.0595112713479,-952.2992942432304,0.37172236238194134,0.04149749503639021,0.6439630270850092,0.3106338690305882,-0.09941323049017359,0.015003927434374092,0.5328466969837078,NA,0.24738675958188153,1,0.8193187347931874,NA,FALSE
11,21,dmskv_cr_21_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2022-03-27'),model_dat_daily %>% filter(coll_date > '2022-03-27' & coll_date <= '2022-04-10'),-1013.9182616673694,-1012.9834454769132,-973.6507060101164,0.37853797628858143,0.04106469394424643,0.6460346516273336,0.3135464470947206,-72.77357732670777,0.11031874498170302,0.5536793328627214,0.14,0.2568493150684932,0.3076923076923077,0.8236873086884859,NA,FALSE
11,22,dmskv_cr_22_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2022-04-10'),model_dat_daily %>% filter(coll_date > '2022-04-10' & coll_date <= '2022-04-24'),-1054.8541551790097,-1053.9270218175523,-1013.3283955239698,0.35252658660463854,0.041386354921230877,0.6425255007136015,0.3209425298539984,-1.2005799889711852,0.04486115280044238,0.5411615204351327,-0.233,0.26557377049180325,0.9285714285714286,0.8225582203684394,0.8333333333333333,FALSE
11,23,dmskv_cr_23_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2022-04-24'),model_dat_daily %>% filter(coll_date > '2022-04-24' & coll_date <= '2022-05-08'),-1112.4138411292897,-1110.9978084293734,-1059.0413249734843,0.3608390848625832,0.040479062723311865,0.6380140060345698,0.3207655303248668,0.002467940915816924,0.01986396804260352,0.5608063236715567,0.69,0.2852664576802508,1,0.8112310151878497,NA,FALSE
11,24,dmskv_cr_24_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2022-05-08'),model_dat_daily %>% filter(coll_date > '2022-05-08' & coll_date <= '2022-05-22'),-1170.4029592207535,-1169.4379324414626,-1124.9443041696177,0.35662640340035723,0.04027002604349984,0.6430518209835082,0.3256418092107445,-2.694110112802024,0.05340108914065105,0.540295510739082,-0.866,0.27927927927927926,0.8571428571428571,0.8336052807238745,1,FALSE
11,25,dmskv_cr_25_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2022-05-22'),model_dat_daily %>% filter(coll_date > '2022-05-22' & coll_date <= '2022-06-05'),-1222.5149547753103,-1221.1129532411087,-1165.750492603857,0.3489137437428316,0.03983597530816996,0.6425544077959713,0.3229977927000354,-1.3225371999977642,0.07170006274613244,0.520003799977654,0.117,0.29394812680115273,0.7857142857142857,0.7987459960471615,0.6923076923076923,FALSE
11,26,dmskv_cr_26_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2022-06-05'),model_dat_daily %>% filter(coll_date > '2022-06-05' & coll_date <= '2022-06-19'),-1247.600160967936,-1246.420705944609,-1193.9438160462714,0.3171037019158247,0.04137259816036469,0.65886200633176,0.33681836320206854,-0.6130162274950761,0.05516652688375483,0.49829538240016863,-0.394,0.27146814404432135,0.8571428571428571,0.7939473192602279,0.4791666666666667,FALSE
11,27,dmskv_cr_27_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2022-06-19'),model_dat_daily %>% filter(coll_date > '2022-06-19' & coll_date <= '2022-07-03'),-1287.7568863733945,-1286.8127361250927,-1238.3884599850696,0.3002652549197705,0.042025762931705846,0.6665023660340031,0.3426615577928669,-0.325605337421496,0.020567608194527024,0.5146864661035571,-0.069,0.25066666666666665,1,0.8027605779153767,0.6000000000000001,FALSE
11,28,dmskv_cr_28_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2022-07-03'),model_dat_daily %>% filter(coll_date > '2022-07-03' & coll_date <= '2022-07-17'),-1348.6267205750719,-1347.697941854076,-1298.2457081015218,0.2999232870378442,0.04137543361597817,0.6631644229084799,0.3419392254353615,-0.06820776213630286,0.056308820208632517,0.5024629945038794,-0.14,0.2442159383033419,0.8571428571428571,0.7959012016021362,0.6122448979591837,FALSE
11,29,dmskv_cr_29_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2022-07-17'),model_dat_daily %>% filter(coll_date > '2022-07-17' & coll_date <= '2022-07-31'),-1388.666917374349,-1387.7301557936955,-1336.6516145870653,0.2890499369863694,0.041830628027274275,0.6805146588676743,0.3483294582809047,-9.511785169617106,0.021561678968209402,0.5117447954611584,-0.297,0.2729528535980149,1,0.7945030083039133,0.6625000000000001,FALSE
11,30,dmskv_cr_30_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2022-07-31'),model_dat_daily %>% filter(coll_date > '2022-07-31' & coll_date <= '2022-08-14'),-1449.3850048427973,-1448.443508184426,-1395.8340565906597,0.28653114234138854,0.04122741843779819,0.6889156629697031,0.34819926188976574,-29.30481778752608,0.026434533201468925,0.5116918521286107,-0.116,0.2709832134292566,1,0.7878472222222223,NA,FALSE
11,31,dmskv_cr_31_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2022-08-14'),model_dat_daily %>% filter(coll_date > '2022-08-14' & coll_date <= '2022-08-28'),-1505.6778465692582,-1504.804642533083,-1452.8090994151655,0.2757630384416949,0.04093244242709546,0.7056643497849038,0.3484093064216527,-4.0477725279035734,0.02326999598840799,0.505231824513506,-0.453,0.25754060324825984,1,0.7994822006472492,0.48888888888888893,FALSE
11,32,dmskv_cr_32_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2022-08-28'),model_dat_daily %>% filter(coll_date > '2022-08-28' & coll_date <= '2022-09-11'),-1565.0984425696784,-1564.2401879616637,-1511.3838707378538,0.27065928372839587,0.04048067207098975,0.7385161682891899,0.35121267896674485,0.12194869444857115,0.01568264151627714,0.5043565927752635,0.791,0.25617977528089886,1,0.7964206268958544,1,FALSE
11,33,dmskv_cr_33_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2022-09-11'),model_dat_daily %>% filter(coll_date > '2022-09-11' & coll_date <= '2022-09-25'),-1596.7705432307653,-1595.9010497497627,-1542.0440968818084,0.2721905945963301,0.04016697283055,0.7620020572726213,0.34994385608650813,-0.21294732039297593,0.041715340505238695,0.5156704299843174,0.342,0.2588495575221239,0.9285714285714286,0.8012942445337778,0.9545454545454546,FALSE
11,34,dmskv_cr_34_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2022-09-25'),model_dat_daily %>% filter(coll_date > '2022-09-25' & coll_date <= '2022-10-09'),-1643.7177493209297,-1642.8868661332056,-1588.9762942151651,0.2610270736559619,0.04031909301109041,0.7863633276690309,0.3520456522185638,-7.840219350836421,0.03348314463552152,0.4907529075815006,-0.187,0.2532188841201717,1,0.7865946045824095,0.8571428571428572,FALSE
11,35,dmskv_cr_35_,,gr_roll,growing,"s(sm_mean_ct, bs='cs', by=var_era) + s(sm_skew_ct, bs='cs', by=var_era)",model_dat_daily %>% filter(coll_date <= '2022-10-09'),model_dat_daily %>% filter(coll_date > '2022-10-09' & coll_date <= '2022-10-23'),-1679.7769376663355,-1678.9560946165611,-1624.569890787875,0.25468858772071434,0.04015367433415063,0.7985890340088901,0.35683393476909087,-1.673931212090738,0.03566887198769343,0.4689306626533702,-0.019,0.2463157894736842,1,0.7848248543413386,0.75,FALSE
12,4,dmsdw_cr_4_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-07-11'),model_dat_daily %>% filter(coll_date > '2021-07-11' & coll_date <= '2021-07-25'),-322.27677758388495,-321.6176049594381,-312.8092124415263,0.1032135775989218,0.023578356792929363,0.4452146586166172,0.24286189167765043,-7.976261428906511,0.077326897192455335,0.4088736415885796,NA,0.2676056338028169,0.3333333333333333,0.7555555555555555,NA,FALSE
12,5,dmsdw_cr_5_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-07-25'),model_dat_daily %>% filter(coll_date > '2021-07-25' & coll_date <= '2021-08-08'),-347.01029389716194,-346.1491281951375,-335.1746145227161,0.4862568722484151,0.023805620649660082,0.3747113595964891,0.18958232491800764,-0.5696751595570451,0.029179956064025892,0.517798156738816,-0.492,0.2857142857142857,0.8461538461538461,0.8013888888888889,NA,FALSE
12,6,dmsdw_cr_6_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-08-08'),model_dat_daily %>% filter(coll_date > '2021-08-08' & coll_date <= '2021-08-22'),-404.7524313123416,-404.1826204766796,-393.66853239368015,0.5531939552470921,0.024310943620672022,0.3560639850514344,0.18760870985029837,-12.981675870268043,0.043067324307206264,0.620082011421245,-0.317,0.28888888888888886,0.7857142857142857,0.8572839506172839,0.5,FALSE
12,7,dmsdw_cr_7_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-08-22'),model_dat_daily %>% filter(coll_date > '2021-08-22' & coll_date <= '2021-09-05'),-461.16568720747904,-460.12702335439485,-443.73003406805503,0.47300934407522754,0.024736391095663845,0.38586601268100557,0.19774844507295392,-1.9170346275731887,0.018480131065603395,0.6822733740405424,0.41,0.2692307692307692,1,0.8804347826086957,0.45833333333333337,FALSE
12,8,dmsdw_cr_8_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-09-05'),model_dat_daily %>% filter(coll_date > '2021-09-05' & coll_date <= '2021-09-19'),-539.3478644683271,-537.9098420288419,-516.2054180824864,0.4891711165192145,0.022934896457819452,0.38372044313836284,0.18701178814096073,-0.3799605352863542,0.06019731491305367,0.6784570985078601,0.002,0.3728813559322034,0.5,0.8830357142857143,0.4166666666666667,FALSE
12,9,dmsdw_cr_9_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-09-19'),model_dat_daily %>% filter(coll_date > '2021-09-19' & coll_date <= '2021-10-03'),-549.6706698409304,-548.9469947236335,-531.6892236499991,0.31644474956577895,0.028774142909797618,0.4798821064369264,0.23316909392013224,-18.56846959063143,0.040878008279156663,0.5895106643418564,0.113,0.3106060606060606,0.9285714285714286,0.8364661654135338,0.7692307692307692,FALSE
12,10,dmsdw_cr_10_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-10-03'),model_dat_daily %>% filter(coll_date > '2021-10-03' & coll_date <= '2021-10-17'),-599.4995370283465,-598.8294994290756,-580.6009122774557,0.22849631067358722,0.02973579446368069,0.5198251364841858,0.24515113569362065,-2.340192197120644,0.03177722542464564,0.4853010558941461,0.326,0.2945205479452055,0.9285714285714286,0.743647656691135,0.7142857142857142,FALSE
12,11,dmsdw_cr_11_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-10-17'),model_dat_daily %>% filter(coll_date > '2021-10-17' & coll_date <= '2021-10-31'),-658.7096878936493,-658.1639802202459,-640.3174310779817,0.18335817047154535,0.029754144947411885,0.5648177751885197,0.24833058375789832,-1.8381062408981506,0.03479382673573491,0.41769069035838813,0.062,0.275,0.9285714285714286,0.7214912280701754,0.5303030303030303,FALSE
12,12,dmsdw_cr_12_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-10-31'),model_dat_daily %>% filter(coll_date > '2021-10-31' & coll_date <= '2021-11-14'),-715.9744775937525,-715.4439428969662,-696.47947247356,0.14606497803616691,0.029843063686036255,0.59080360293668,0.2521894313381864,-2.9379802662226893,0.0308406789634663,0.33376619095039384,-0.291,0.25862068965517243,1,0.6576165940018497,NA,FALSE
12,13,dmsdw_cr_13_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-11-14'),model_dat_daily %>% filter(coll_date > '2021-11-14' & coll_date <= '2021-11-28'),-775.7315499597178,-775.3184453242862,-757.4752367569056,0.15240046089993264,0.02983542218580341,0.571022756190378,0.25416092825241204,0.015379358720852165,0.05000021821950158,0.3763630276050805,0.304,0.22872340425531915,0.9285714285714286,0.6864117446227381,0.7575757575757576,FALSE
12,14,dmsdw_cr_14_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-11-28'),model_dat_daily %>% filter(coll_date > '2021-11-28' & coll_date <= '2021-12-12'),-810.7298882298281,-810.3026038919281,-790.9655174009272,0.1400624295304186,0.031578741999104126,0.5968649166911401,0.2704679613878786,-0.3833358618261653,0.0695100110672825,0.3733030587003543,-0.745,0.21287128712871287,0.7142857142857143,0.6806051587301587,0.803030303030303,FALSE
12,15,dmsdw_cr_15_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-12-12'),model_dat_daily %>% filter(coll_date > '2021-12-12' & coll_date <= '2021-12-26'),-821.8339770957427,-821.479927650883,-802.9027205681318,0.1066012318620323,0.03517925704731937,0.6678699212008633,0.3018314139513325,-0.5678736714850865,0.05441657720731077,0.3634368445546762,0.612,0.2824074074074074,0.7857142857142857,0.6728735029285776,0.7916666666666667,FALSE
12,16,dmsdw_cr_16_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-12-26'),model_dat_daily %>% filter(coll_date > '2021-12-26' & coll_date <= '2022-01-09'),-864.5689239679828,-864.2737780119654,-846.4580127799736,0.10212507517435032,0.036104440504050095,0.6734637517943526,0.3133497558145522,-1.0374768079661285,0.08820754124256329,0.3468131184516818,0.191,0.23478260869565218,0.6428571428571429,0.6891228070175438,1,FALSE
12,17,dmsdw_cr_17_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-01-09'),model_dat_daily %>% filter(coll_date > '2022-01-09' & coll_date <= '2022-01-23'),-869.9723526178484,-869.748622072472,-853.5797979037767,0.1463582011368213,0.039919939791118526,0.7183030736704947,0.33589460876579824,-5.045697269120935,0.11707546660293243,0.3997819083689476,0.496,0.24180327868852458,0.2857142857142857,0.7075591216216216,0.9230769230769231,FALSE
12,18,dmsdw_cr_18_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-01-23'),model_dat_daily %>% filter(coll_date > '2022-01-23' & coll_date <= '2022-02-06'),-858.1352572289356,-857.7477898077523,-835.0960764695656,0.08171654623476299,0.04472936339292721,0.7866466539094984,0.36087803517318456,-2.339092384535947,0.09435399922172526,0.3402350466008864,0.071,0.24031007751937986,0.42857142857142855,0.6897974262668555,0.9230769230769231,FALSE
12,19,dmsdw_cr_19_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-02-06'),model_dat_daily %>% filter(coll_date > '2022-02-06' & coll_date <= '2022-02-20'),-879.7662677895582,-879.124380265896,-848.4355774143571,0.16723129114445778,0.04650940801425949,0.7571564333808485,0.36491951738134454,-0.36731573747939894,0.03917605980591796,0.3469482379619221,-0.135,0.25735294117647056,1,0.7114207650273224,NA,FALSE
12,20,dmsdw_cr_20_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-03-13'),model_dat_daily %>% filter(coll_date > '2022-03-13' & coll_date <= '2022-03-27'),-932.3386003109603,-931.7296024563857,-900.4918027789585,0.2221947252815315,0.04625691767490899,0.717820309477351,0.3462610283870356,-5.634245508713432,0.036857022273226035,0.4169351849586904,NA,0.25435540069686413,1,0.735425790754258,NA,FALSE
12,21,dmsdw_cr_21_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-03-27'),model_dat_daily %>% filter(coll_date > '2022-03-27' & coll_date <= '2022-04-10'),-950.9339963354577,-950.3612237394173,-919.6506132883313,0.22049356294600442,0.04612553343570652,0.7256523807219726,0.3521881144116225,-2.1257574207313277,0.022707876646590675,0.42770981419467224,-0.218,0.25,1,0.7381210266070167,NA,FALSE
12,22,dmsdw_cr_22_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-04-10'),model_dat_daily %>% filter(coll_date > '2022-04-10' & coll_date <= '2022-04-24'),-1005.1724556160192,-1004.5317830811025,-970.8334848550134,0.23184064887050815,0.04518342510775061,0.7014752300986054,0.35038801530480057,-0.05575267029344677,0.031072982759553013,0.44090095585309447,-0.142,0.25573770491803277,1,0.7642509558567953,0.875,FALSE
12,23,dmsdw_cr_23_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-04-24'),model_dat_daily %>% filter(coll_date > '2022-04-24' & coll_date <= '2022-05-08'),-1059.2056723672042,-1058.6019967885536,-1024.6869862435071,0.23059052401695845,0.04469584047518413,0.704477088058455,0.3541802603320032,-0.5680856179935858,0.024905052559452256,0.43286346429114386,-0.106,0.25705329153605017,1,0.7667865707434053,NA,FALSE
12,24,dmsdw_cr_24_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-05-08'),model_dat_daily %>% filter(coll_date > '2022-05-08' & coll_date <= '2022-05-22'),-1116.631280802727,-1116.0263345027713,-1080.8692650664036,0.23670947705840195,0.043991313645280916,0.7024751937457647,0.3557338390974027,-0.6305136717154365,0.03547786026086351,0.44265926538089495,0.923,0.24624624624624625,1,0.7832084847585848,1,FALSE
12,25,dmsdw_cr_25_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-05-22'),model_dat_daily %>% filter(coll_date > '2022-05-22' & coll_date <= '2022-06-05'),-1169.6699397657997,-1169.0842933410577,-1133.3325084094374,0.22810704492577194,0.04365024560985042,0.7040785998336995,0.35392463404566243,-0.7732443829927369,0.06265020447203053,0.41329216699977483,0.073,0.2420749279538905,0.9285714285714286,0.7649764874258843,0.6923076923076923,FALSE
12,26,dmsdw_cr_26_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-06-05'),model_dat_daily %>% filter(coll_date > '2022-06-05' & coll_date <= '2022-06-19'),-1204.0334736864208,-1203.5335856302638,-1169.494929772574,0.21708476681420275,0.04454848902684561,0.7094383278881117,0.3626736009903804,-0.2933834483658275,0.04939920095312474,0.42036264090662745,0.152,0.24653739612188366,0.8571428571428571,0.7551217385889533,0.8541666666666666,FALSE
12,27,dmsdw_cr_27_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-06-19'),model_dat_daily %>% filter(coll_date > '2022-06-19' & coll_date <= '2022-07-03'),-1247.4894928979018,-1247.1475494567328,-1218.3030756078394,0.20851174801745553,0.0449557078274582,0.7129694630987636,0.36655117721172864,0.1780072476206792,0.01619610794761375,0.4410257782190035,0.685,0.22933333333333333,1,0.7596749226006192,0.8500000000000001,FALSE
12,28,dmsdw_cr_28_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-07-03'),model_dat_daily %>% filter(coll_date > '2022-07-03' & coll_date <= '2022-07-17'),-1306.842608873522,-1306.455225410746,-1274.76645694616,0.2100121624044926,0.044179750263770516,0.7081119405259794,0.3651149550560246,-0.036546805451170616,0.055468065799040886,0.4369110342108746,-0.091,0.2467866323907455,0.8571428571428571,0.7625233644859813,0.6122448979591837,FALSE
12,29,dmsdw_cr_29_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-07-17'),model_dat_daily %>% filter(coll_date > '2022-07-17' & coll_date <= '2022-07-31'),-1346.5951278893197,-1346.219985401783,-1314.1636749072784,0.20000980986182249,0.0446109377528865,0.7257456681472346,0.37148148411097787,-4.082012772599112,0.014992091127733241,0.4272185714127099,-0.744,0.23821339950372208,1,0.7561409179056238,0.8875000000000001,FALSE
12,30,dmsdw_cr_30_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-07-31'),model_dat_daily %>% filter(coll_date > '2022-07-31' & coll_date <= '2022-08-14'),-1406.3312098896477,-1406.0278029095882,-1376.5303829250702,0.19625621453777053,0.04402900663390956,0.735730575535818,0.37186096516805517,-5.927089500017504,0.012638374104922103,0.42675642782652995,-0.304,0.22541966426858512,1,0.745462962962963,NA,FALSE
