mdl,idx,plot_label,group_vars,gr_var,direct_var,model,model_data,test_data,in_AIC,in_AICc,in_BIC,in_R2,in_RMSE,in_nRMSEq,in_nRMSEd,out_R2,out_RMSE,in_spear,out_spear,in_cover,out_cover,in_AUC,out_AUC,gr_rej
15,54,dmsdw_cr_54_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-07-24'),model_dat_daily %>% filter(coll_date > '2022-07-24' & coll_date <= '2022-08-07'),-2686.7237204420117,-2686.269576123651,-2624.5578526123995,0.22015364438864649,0.04757463259354884,0.8167426368163059,0.39949885051285816,-4.665018233562084,0.010106576194700352,0.5289715577443218,0.077,0.2158273381294964,1,0.7958722853444556,NA,FALSE
15,55,dmsdw_cr_55_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-08-07'),model_dat_daily %>% filter(coll_date > '2022-08-07' & coll_date <= '2022-08-21'),-2745.6939907165033,-2745.2369864733646,-2682.5604874799856,0.2203173214974562,0.04719067053275584,0.8255295043959395,0.39868999891699136,-0.6234594964677769,0.011150639295599073,0.5337021605246978,0.262,0.21816037735849056,1,0.7996467806980948,0.5416666666666667,FALSE
15,56,dmsdw_cr_56_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-08-21'),model_dat_daily %>% filter(coll_date > '2022-08-21' & coll_date <= '2022-09-04'),-2804.450676276666,-2804.0073192717036,-2741.542578519472,0.21994255893969006,0.04684156951257454,0.8415559776143577,0.39758829320621697,0.1879744555790045,0.008034973170407078,0.5344913177400301,0.758,0.21809744779582366,1,0.8007348784624081,0.8181818181818182,FALSE
15,57,dmsdw_cr_57_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-09-04'),model_dat_daily %>% filter(coll_date > '2022-09-04' & coll_date <= '2022-09-18'),-2864.2599680005137,-2863.8161763536564,-2800.573161244078,0.22061662896347833,0.04646692727195103,0.8628281374830622,0.3965275872213474,-0.14753172929829916,0.055986069860055096,0.537376204928176,0.086,0.2226027397260274,0.8571428571428571,0.8015251851079361,0.8461538461538461,FALSE
15,58,dmsdw_cr_58_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-09-18'),model_dat_daily %>% filter(coll_date > '2022-09-18' & coll_date <= '2022-10-02'),-2903.941574628824,-2903.514750291372,-2840.79010542508,0.21580998756071035,0.04664562608311392,0.8763057006616711,0.39861952885492313,-0.0649185557813694,0.008204956614480997,0.532761981137563,0.38,0.22247191011235956,1,0.8008519298458244,0.6666666666666666,FALSE
15,59,dmsdw_cr_59_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-10-02'),model_dat_daily %>% filter(coll_date > '2022-10-02' & coll_date <= '2022-10-16'),-2964.514776536886,-2964.068786589685,-2899.180512710817,0.21697561723260528,0.04625252846844938,0.8980768895356787,0.3997276415526799,-0.08629281212886597,0.015460342453263975,0.5368334506120948,0.218,0.22566371681415928,1,0.7999074835526316,0.696969696969697,FALSE
15,60,dmsdw_cr_60_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-10-16'),model_dat_daily %>% filter(coll_date > '2022-10-16' & coll_date <= '2022-10-30'),-3023.7337499270698,-3023.282957082133,-2957.2982520459327,0.21781416408619503,0.04591974938178246,0.8986793644305816,0.4006577433508572,-0.41410804973410387,0.021069948007119414,0.5395371558682024,-0.613,0.22657952069716775,1,0.8006737347887397,0.7083333333333333,FALSE
15,61,dmsdw_cr_61_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-10-30'),model_dat_daily %>% filter(coll_date > '2022-10-30' & coll_date <= '2022-11-13'),-3080.283364336157,-3079.8634375878637,-3015.5145211411013,0.21674865039706226,0.04569267193353839,0.9028744109978962,0.40243577505412637,-0.20637269200115416,0.016982252767737613,0.5366239018752075,-0.147,0.22317596566523606,1,0.7998612820122865,0.575,FALSE
15,62,dmsdw_cr_62_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-11-13'),model_dat_daily %>% filter(coll_date > '2022-11-13' & coll_date <= '2022-11-27'),-3139.6714294827275,-3139.23705340346,-3073.0471263168397,0.21788089498425323,0.04537024801343557,0.9003033610561069,0.4030714642751805,-0.24928505925196642,0.038659548555304686,0.5399507834913831,0.437,0.21775898520084566,1,0.7989399166789724,0.75,FALSE
15,63,dmsdw_cr_63_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-11-27'),model_dat_daily %>% filter(coll_date > '2022-11-27' & coll_date <= '2022-12-11'),-3189.3502456393517,-3188.950694279783,-3124.8413589961833,0.21356566503461827,0.045326417477193445,0.9017683927007161,0.4063081118881038,-0.5099119070604747,0.055071081084586505,0.5329343223550238,0.367,0.21666666666666667,0.8571428571428571,0.797299880525687,0.9166666666666666,FALSE
15,64,dmsdw_cr_64_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-12-11'),model_dat_daily %>% filter(coll_date > '2022-12-11' & coll_date <= '2022-12-25'),-3230.6745524742737,-3230.2726968832108,-3165.2897410462465,0.21330442031740005,0.04544975239082619,0.9101322005489909,0.40255627195086596,-0.28023669500957493,0.02435741515949622,0.5321095066779693,-0.086,0.21765913757700206,1,0.7986430111064711,0.5757575757575757,FALSE
15,65,dmsdw_cr_65_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-12-25'),model_dat_daily %>% filter(coll_date > '2022-12-25' & coll_date <= '2023-01-08'),-3287.5516580283424,-3287.1450195070306,-3221.0823325616684,0.21247137586423892,0.045210709413317195,0.9142146433844008,0.40507113624239083,-0.0188913292998667,0.023335748855245052,0.5319151243346207,0.389,0.21963562753036436,1,0.799125,0.6875,FALSE
15,66,dmsdw_cr_66_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2023-01-08'),model_dat_daily %>% filter(coll_date > '2023-01-08' & coll_date <= '2023-01-22'),-3344.5327248225326,-3344.1335831848305,-3278.020540961669,0.21166728414753622,0.04498676475093162,0.9110217078378915,0.4091400174790331,-1.3192959241035145,0.0346349531728297,0.5289332660259419,0.464,0.21756487025948104,1,0.7969148444472778,NA,FALSE
15,67,dmsdw_cr_67_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2023-01-22'),model_dat_daily %>% filter(coll_date > '2023-01-22' & coll_date <= '2023-02-05'),-3397.334023491377,-3396.9590662899427,-3332.275041665898,0.21225476041584146,0.0448756288157675,0.9158708388584841,0.4052942109628483,-0.12190658276138211,0.015523940187213344,0.530254111987482,-0.182,0.20669291338582677,1,0.7963147487593052,0.3939393939393939,FALSE
15,68,dmsdw_cr_68_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_sd_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2023-02-05'),model_dat_daily %>% filter(coll_date > '2023-02-05' & coll_date <= '2023-02-19'),-3457.267885015,-3456.8784717863587,-3390.2692234215956,0.21345247973922543,0.044583183805115674,0.9310575015775069,0.4052774190345824,-0.08458258101732596,0.010672990893221584,0.5330414550852116,0.073,0.21165048543689322,1,0.7967932097717091,0.45454545454545453,FALSE
16,1,dmw_cr_1_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-07-12'),model_dat_daily %>% filter(coll_date > '2020-07-12' & coll_date <= '2020-07-26'),-344.0475471951062,-343.1347953376364,-328.3309770063668,0.33810111593924674,0.04078240049393919,0.6572719335472612,0.30553514303337576,-5.020746631985626,0.04809768246470052,0.5320979258163362,-0.571,0.31,0.9166666666666666,0.8534065934065934,0.8125,FALSE
16,2,dmw_cr_2_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-07-26'),model_dat_daily %>% filter(coll_date > '2020-07-26' & coll_date <= '2020-08-09'),-396.3139251982231,-394.82944142110836,-373.8933362986047,0.36343090460087446,0.03831802896060633,0.6180888790827467,0.3013301235893161,-2.161884515335229,0.03727036709727856,0.5954921331564953,0.024,0.32142857142857145,1,0.8680485338725986,0.6,FALSE
16,3,dmw_cr_3_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-08-09'),model_dat_daily %>% filter(coll_date > '2020-08-09' & coll_date <= '2020-08-23'),-448.85861501736116,-447.68529862074934,-426.7164241887889,0.3286113994925658,0.03830855734321173,0.6297627325124102,0.3267443620545921,-0.3388457258098134,0.02211506228688963,0.5722410709154677,0.033,0.3333333333333333,1,0.7885914760914761,0.6458333333333334,FALSE
16,4,dmw_cr_4_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-08-23'),model_dat_daily %>% filter(coll_date > '2020-08-23' & coll_date <= '2020-09-06'),-510.2591167733829,-509.2452352232596,-487.68316778488406,0.3228266770730859,0.037026880067223183,0.6636550131200397,0.324459774882331,-16.62909450926163,0.07159333987763816,0.5586641535453025,-0.015,0.3357142857142857,0.9285714285714286,0.7744953742640874,0.7,FALSE
16,5,dmw_cr_5_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-09-06'),model_dat_daily %>% filter(coll_date > '2020-09-06' & coll_date <= '2020-09-20'),-570.5397294598346,-569.3887547078119,-544.3346641559932,0.3207888669957054,0.03588732851306964,0.6764017895384951,0.3235030105702863,-0.15409881571852324,0.0615656894976215,0.5762075861228602,-0.13,0.33766233766233766,0.7857142857142857,0.7772742818057455,0.4897959183673469,FALSE
16,6,dmw_cr_6_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-09-20'),model_dat_daily %>% filter(coll_date > '2020-09-20' & coll_date <= '2020-10-04'),-586.6712690487442,-586.3829379216388,-573.0262655317264,0.18119681471660953,0.041131415622485436,0.7838394537739223,0.3718712505702488,-0.29611044249496565,0.04269175023312167,0.42564208996697345,-0.029,0.2261904761904762,0.9285714285714286,0.7011469534050179,1,FALSE
16,7,dmw_cr_7_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-10-04'),model_dat_daily %>% filter(coll_date > '2020-10-04' & coll_date <= '2020-10-18'),-647.1953262558809,-646.3200773806466,-620.8898883332978,0.2743201921844165,0.039083359430203295,0.7422408211625924,0.36198444367507254,-0.26374931082349073,0.025898898595368543,0.5450568766382041,0.095,0.33516483516483514,1,0.7344656673114119,0.5757575757575757,FALSE
16,8,dmw_cr_8_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-10-18'),model_dat_daily %>% filter(coll_date > '2020-10-18' & coll_date <= '2020-11-01'),-704.0184253435865,-703.2911618081549,-678.5591367448646,0.26094783396391785,0.03859901156464665,0.7177257653018795,0.37290572546290524,-0.38642765743265084,0.03360240599910134,0.5212132175637036,0.231,0.30612244897959184,1,0.7413829011767156,0.8461538461538461,FALSE
16,9,dmw_cr_9_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-11-01'),model_dat_daily %>% filter(coll_date > '2020-11-01' & coll_date <= '2020-11-15'),-757.0131035981408,-756.4695052370058,-733.8248249632774,0.26615630634935505,0.03860627408719387,0.7154048898715781,0.37489624167035174,-0.9513483416643567,0.040978168317066146,0.5197242805736517,-0.582,0.2714285714285714,1,0.7602496355685131,NA,FALSE
16,10,dmw_cr_10_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-11-15'),model_dat_daily %>% filter(coll_date > '2020-11-15' & coll_date <= '2020-11-29'),-812.4129108846778,-811.7523229064751,-785.3146451487911,0.31039545224478093,0.038089392165995696,0.7045467007805084,0.3561328649622761,-0.3070286615879394,0.051477431308302596,0.5495017051257649,0.112,0.29910714285714285,0.9285714285714286,0.7830012957563978,0.5833333333333333,FALSE
16,11,dmw_cr_11_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-11-29'),model_dat_daily %>% filter(coll_date > '2020-11-29' & coll_date <= '2020-12-13'),-854.2739597827202,-853.6763230420822,-827.2212564851949,0.2792121720226909,0.03891531852103823,0.8189538510226853,0.36545908966214175,-0.03297824754447465,0.06334923256209093,0.5216694476329138,0.613,0.2857142857142857,0.8571428571428571,0.8049637681159421,0.5111111111111111,FALSE
16,12,dmw_cr_12_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-12-13'),model_dat_daily %>% filter(coll_date > '2020-12-13' & coll_date <= '2020-12-27'),-888.2159419805331,-887.3655876134884,-854.1835249683842,0.2877163089068573,0.039973620715172783,0.8348697989360392,0.3627870804920022,-1.0646275508416787,0.09126313479808255,0.5553264689904487,-0.275,0.30952380952380953,0.7142857142857143,0.8131843213475867,0.6041666666666666,FALSE
16,13,dmw_cr_13_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-12-27'),model_dat_daily %>% filter(coll_date > '2020-12-27' & coll_date <= '2021-01-10'),-900.5232305319639,-899.7911053059183,-867.5915569521176,0.23023972020698702,0.04301529387734153,0.9392177012193649,0.39309833355909785,-0.1136190575174405,0.13914997530055465,0.5427878090815871,0.095,0.34962406015037595,0.7857142857142857,0.8030514385353095,0.6666666666666666,FALSE
16,14,dmw_cr_14_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-01-10'),model_dat_daily %>% filter(coll_date > '2021-01-10' & coll_date <= '2021-01-24'),-835.8912562024232,-835.6268447463551,-815.7779347562865,0.1291497536978804,0.05332424356116686,1.1350608392170574,0.484442482304331,-4.669135148346459,0.052281931653440784,0.44335741899889936,-0.679,0.2714285714285714,1,0.8057757345170155,NA,FALSE
16,15,dmw_cr_15_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-01-24'),model_dat_daily %>% filter(coll_date > '2021-01-24' & coll_date <= '2021-02-07'),-881.3566381103363,-881.1128198021886,-861.311030080195,0.12159991856630448,0.053058819202323436,1.0532629168578311,0.47475403845654185,-1.3284985711357566,0.04524627185084992,0.4593659532760252,-0.411,0.25170068027210885,1,0.7615540286144579,0.5833333333333333,FALSE
16,16,dmw_cr_16_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-02-07'),model_dat_daily %>% filter(coll_date > '2021-02-07' & coll_date <= '2021-02-21'),-928.6904610949254,-928.4703586430096,-908.9807544817147,0.125314904877056,0.05267003189948153,1.014853208120346,0.45350122175422064,-0.2677202038093043,0.031006198984439518,0.46830144105783245,-0.112,0.2662337662337662,1,0.765327380952381,0.6153846153846154,FALSE
16,17,dmw_cr_17_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-02-21'),model_dat_daily %>% filter(coll_date > '2021-02-21' & coll_date <= '2021-03-07'),-980.97505419602,-980.7502238673924,-960.3033867162903,0.13529967959358213,0.051860401166884396,0.9614161328316585,0.43653209796484743,-0.4025952980064724,0.02086937865863151,0.48894696538354127,-0.033,0.2484472049689441,1,0.7818192365703678,0.7692307692307693,FALSE
16,18,dmw_cr_18_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-03-07'),model_dat_daily %>% filter(coll_date > '2021-03-07' & coll_date <= '2021-03-21'),-1035.9722048633878,-1035.7589174895638,-1015.1715157189761,0.13419789704645713,0.050956544661880245,0.963326908697465,0.4418842852351473,-7.312589876160885,0.03126345017813117,0.48974167237825716,0.851,0.25595238095238093,1,0.7928951098511694,1,FALSE
16,19,dmw_cr_19_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-03-21'),model_dat_daily %>% filter(coll_date > '2021-03-21' & coll_date <= '2021-04-04'),-1088.9777015931631,-1088.7751007108377,-1068.0649884266281,0.12629001504782444,0.05028197131007252,1.0083805612652976,0.4452772520356384,-0.49271532284358477,0.02410443523672023,0.4600843506909525,-0.802,0.25142857142857145,1,0.7656168236525379,0.875,FALSE
16,20,dmw_cr_20_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-04-04'),model_dat_daily %>% filter(coll_date > '2021-04-04' & coll_date <= '2021-04-18'),-1144.0238525267528,-1143.8274147362586,-1122.7955186726067,0.12440942545188804,0.049520699100163434,1.0066695525742413,0.4533629272490242,-0.2495299490710523,0.018457297928405197,0.44385391049517514,0.644,0.24175824175824176,1,0.7557382509689923,0.6363636363636364,FALSE
16,21,dmw_cr_21_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-04-18'),model_dat_daily %>% filter(coll_date > '2021-04-18' & coll_date <= '2021-05-02'),-1200.6628535248858,-1200.4760193570814,-1179.363599734932,0.1262013171449593,0.04873115132193739,1.0070774048904674,0.4553631101513367,-1.2424355115001275,0.022342187773575918,0.4471259689860465,-0.732,0.2275132275132275,1,0.7559338657699314,NA,FALSE
16,22,dmw_cr_22_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-05-02'),model_dat_daily %>% filter(coll_date > '2021-05-02' & coll_date <= '2021-05-16'),-1256.891600061902,-1256.7082706948797,-1235.1857741086337,0.13520071821253643,0.04802374172610228,0.9660018603501955,0.4539871055059325,-0.902130585642589,0.024285014930139116,0.46997159713351583,-0.2,0.22448979591836735,1,0.7753351555382012,NA,FALSE
16,23,dmw_cr_23_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-05-16'),model_dat_daily %>% filter(coll_date > '2021-05-16' & coll_date <= '2021-05-30'),-1313.7911639913561,-1313.591788441588,-1290.4424567386861,0.16124603749068478,0.0472991747540511,0.9178654544194139,0.4314663269832851,-0.31367238953026444,0.027718981658175382,0.5026965867533736,0.28,0.22413793103448276,1,0.7925021266253494,NA,FALSE
16,24,dmw_cr_24_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-05-30'),model_dat_daily %>% filter(coll_date > '2021-05-30' & coll_date <= '2021-06-13'),-1371.021287035472,-1370.7867126763501,-1344.865443556202,0.20732415690317885,0.04658295549614038,0.8600402099104556,0.42188945917430065,0.12663241302327488,0.0489498989558186,0.5421649474227842,0.305,0.24285714285714285,0.8571428571428571,0.8096524216524217,0.9166666666666666,FALSE
16,25,dmw_cr_25_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-06-13'),model_dat_daily %>% filter(coll_date > '2021-06-13' & coll_date <= '2021-06-27'),-1414.665734283422,-1414.3465807295893,-1383.0880220544857,0.22314892867056346,0.04657918642016421,0.8413809011876526,0.41824358524684896,-0.9261680247672688,0.05106404592872319,0.5549157319971193,-0.274,0.2557603686635945,0.9285714285714286,0.8164985328449956,0.40909090909090906,FALSE
16,26,dmw_cr_26_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-06-27'),model_dat_daily %>% filter(coll_date > '2021-06-27' & coll_date <= '2021-07-11'),-1456.303504024228,-1456.0234216868355,-1426.0823666850893,0.20402535462383908,0.04685436063523814,0.8424950048284224,0.41623089240503974,-1.2395644406926545,0.08949418635122298,0.5427121978659476,-0.082,0.23214285714285715,0.5,0.8073991935483871,0.4,FALSE
16,27,dmw_cr_27_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-07-11'),model_dat_daily %>% filter(coll_date > '2021-07-11' & coll_date <= '2021-07-25'),-1465.3580079608348,-1465.1072400272205,-1436.4537094352993,0.18565111590531302,0.04778389917289887,0.8569724002969211,0.417020581639329,-5.050856783953389,0.08571617963070871,0.5152141548546553,-0.359,0.2412280701754386,0.7142857142857143,0.7992129044796424,NA,FALSE
16,28,dmw_cr_28_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-07-25'),model_dat_daily %>% filter(coll_date > '2021-07-25' & coll_date <= '2021-08-08'),-1491.213816349792,-1490.9843817664446,-1462.9802205701449,0.21780553804302594,0.0488108946305098,0.8404818412511081,0.4047866403482053,-0.3975226350280381,0.02698858868723013,0.5295875145193458,-0.275,0.22340425531914893,1,0.8058269206279903,NA,FALSE
16,29,dmw_cr_29_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-08-08'),model_dat_daily %>% filter(coll_date > '2021-08-08' & coll_date <= '2021-08-22'),-1545.8770334743567,-1545.6459870666413,-1516.8833936200776,0.23479213713451996,0.04830390141496984,0.8094092108578246,0.3935295836355138,-11.805637267341679,0.041216287778083754,0.55578947318766,0.345,0.22520661157024793,1,0.8169126070824,0.6923076923076923,FALSE
16,30,dmw_cr_30_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-08-22'),model_dat_daily %>% filter(coll_date > '2021-08-22' & coll_date <= '2021-09-05'),-1596.8018294405342,-1596.578600919228,-1567.694478462829,0.22539574161834275,0.04802495554424938,0.8256080072148076,0.3966297258844071,-10.088746490622873,0.03603093084794579,0.562383218816974,0.42,0.22289156626506024,1,0.8235982062201574,0.875,FALSE
16,31,dmw_cr_31_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-09-05'),model_dat_daily %>% filter(coll_date > '2021-09-05' & coll_date <= '2021-09-19'),-1649.448601134557,-1649.2342214524251,-1620.3396719787786,0.21717941451100597,0.04768481390562075,0.8482684942925393,0.3957585901093452,-0.6151226728962902,0.06512482116844981,0.5601670518940483,-0.327,0.216796875,0.9285714285714286,0.825619544649942,0.7916666666666666,FALSE
16,32,dmw_cr_32_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-09-19'),model_dat_daily %>% filter(coll_date > '2021-09-19' & coll_date <= '2021-10-03'),-1684.63183809093,-1684.4205165933283,-1655.1347032380095,0.1999025392447653,0.0481493744519978,0.8554764864031719,0.39890695112476426,-29.425906103605254,0.050972162240089026,0.5337594939614978,-0.077,0.21292775665399238,1,0.8072880522785103,0.9230769230769231,FALSE
16,33,dmw_cr_33_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-10-03'),model_dat_daily %>% filter(coll_date > '2021-10-03' & coll_date <= '2021-10-17'),-1730.2718498596696,-1730.0636329522606,-1700.4058818128894,0.18157389237258137,0.04812615243994453,0.8671963255336614,0.400893927014484,-3.8165725928583134,0.03815920352220561,0.49872995864908326,0.204,0.22592592592592592,1,0.7820857632933105,0.673469387755102,FALSE
16,34,dmw_cr_34_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-10-17'),model_dat_daily %>% filter(coll_date > '2021-10-17' & coll_date <= '2021-10-31'),-1781.5583869927398,-1781.3545131565913,-1751.4362751283963,0.1720898934890922,0.04786179932255772,0.8847088320021397,0.4009013545587496,-1.9831042613606877,0.035671558842436585,0.48397587154480587,0.407,0.22563176895306858,1,0.772938829787234,0.6666666666666666,FALSE
16,35,dmw_cr_35_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-10-31'),model_dat_daily %>% filter(coll_date > '2021-10-31' & coll_date <= '2021-11-14'),-1833.5185329378846,-1833.3239501737808,-1803.5628787788628,0.16464089044675845,0.04759168618696867,0.8873081627960653,0.4021911860025904,-0.7306876627847092,0.020445442373324952,0.47745951259465325,0.086,0.22007042253521128,1,0.7658392801737511,NA,FALSE
16,36,dmw_cr_36_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-11-14'),model_dat_daily %>% filter(coll_date > '2021-11-14' & coll_date <= '2021-11-28'),-1890.6567770187967,-1890.4667143976556,-1860.5142165186553,0.17194218065269173,0.04711917443453491,0.8829526714236321,0.4012824337291068,-0.037863469969974695,0.05133428824870974,0.48444529313102114,-0.222,0.21993127147766323,0.9285714285714286,0.7713015340647401,0.606060606060606,FALSE
16,37,dmw_cr_37_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-11-28'),model_dat_daily %>% filter(coll_date > '2021-11-28' & coll_date <= '2021-12-12'),-1934.1719750049053,-1933.9826053361974,-1903.53504333723,0.1701219435359842,0.047204087858602625,0.884500561628366,0.4023637290121153,-0.09657729666735593,0.06188753212815324,0.4871612087100278,-0.798,0.2181208053691275,0.9285714285714286,0.7725731981981983,0.8484848484848484,FALSE
16,38,dmw_cr_38_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-12-12'),model_dat_daily %>% filter(coll_date > '2021-12-12' & coll_date <= '2021-12-26'),-1970.892564976475,-1970.661939478596,-1936.2868918803085,0.17647955103145618,0.0474879993790879,0.907183238357124,0.4021123387420774,-0.6751121694462183,0.05624677603100944,0.49315835714608364,-0.116,0.22459016393442624,0.9285714285714286,0.773699039671359,0.9583333333333333,FALSE
16,39,dmw_cr_39_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-12-26'),model_dat_daily %>% filter(coll_date > '2021-12-26' & coll_date <= '2022-01-09'),-2016.0989484946688,-2015.8732450653586,-1981.2888297655409,0.1772129487097004,0.047502277241858085,0.8943864576524813,0.40319686931876325,-1.1738245919371524,0.09111117095252051,0.4867664945789197,0.371,0.22115384615384615,0.7142857142857143,0.7766012157617025,1,FALSE
